12.239000000000      4.652082471109      1.935503795514
13.037000000000      5.812485849156      2.320297303860
13.835000000000      5.936924175769      2.591582032491
14.633000000000     21.804670420797      6.061212041142
15.430000000000     27.321522469517      7.544810460103
16.228000000000     45.810973123566      9.560262208465
17.025000000000     52.871470131767     10.661115145275
17.823000000000     92.302996613659     15.778663559753
18.620000000000    109.026564233490     13.929480065119
19.416000000000     91.686905632850     14.286089978087
20.213000000000     97.908140940135     16.025616930651
21.010000000000     73.502293151678     16.367934085342
21.807000000000     47.006919257936     18.868521895635
22.603000000000     31.566973584948     21.517628334165
23.399000000000     20.972240365487     16.754076684734
24.195000000000     23.178699752488     16.792188773833
24.991000000000     22.650904609251     19.855301702616
