9.135	0.0003
9.140	0.0003
9.145	0.0004
9.150	0.0004
9.155	0.0004
9.160	0.0004
9.165	0.0004
9.170	0.0004
9.175	0.0004
9.180	0.0004
9.185	0.0004
9.190	0.0004
9.195	0.0004
9.200	0.0004
9.205	0.0004
9.210	0.0004
9.215	0.0004
9.220	0.0004
9.225	0.0004
9.230	0.0005
9.235	0.0005
9.240	0.0005
9.245	0.0005
9.250	0.0005
9.255	0.0005
9.260	0.0005
9.265	0.0005
9.270	0.0005
9.275	0.0005
9.280	0.0006
9.285	0.0006
9.290	0.0006
9.295	0.0006
9.300	0.0006
9.305	0.0006
9.310	0.0007
9.315	0.0007
9.320	0.0007
9.325	0.0007
9.330	0.0008
9.335	0.0008
9.340	0.0008
9.345	0.0009
9.350	0.0009
9.355	0.0010
9.360	0.0010
9.365	0.0011
9.370	0.0011
9.375	0.0012
9.380	0.0013
9.385	0.0014
9.390	0.0015
9.395	0.0016
9.400	0.0017
9.405	0.0018
9.410	0.0020
9.415	0.0022
9.420	0.0024
9.425	0.0027
9.430	0.0031
9.435	0.0035
9.440	0.0040
9.445	0.0046
9.450	0.0054
9.455	0.0064
9.460	0.0078
9.465	0.0097
9.470	0.0123
9.475	0.0162
9.480	0.0222
9.485	0.0316
9.490	0.0472
9.495	0.0718
9.500	0.1015
9.505	0.1114
9.510	0.0884
9.515	0.0594
9.520	0.0392
9.525	0.0268
9.530	0.0192
9.535	0.0143
9.540	0.0110
9.545	0.0088
9.550	0.0072
9.555	0.0060
9.560	0.0050
9.565	0.0043
9.570	0.0038
9.575	0.0033
9.580	0.0030
9.585	0.0026
9.590	0.0024
9.595	0.0022
9.600	0.0020
9.605	0.0018
9.610	0.0017
9.615	0.0016
9.620	0.0015
9.625	0.0014
9.630	0.0013
9.635	0.0013
9.640	0.0012
9.645	0.0011
9.650	0.0011
9.655	0.0011
9.660	0.0010
9.665	0.0010
9.670	0.0010
9.675	0.0009
9.680	0.0009
9.685	0.0009
9.690	0.0009
9.695	0.0008
9.700	0.0008
9.705	0.0008
9.710	0.0008
9.715	0.0008
9.720	0.0008
9.725	0.0008
9.730	0.0007
9.735	0.0007
9.740	0.0007
9.745	0.0007
9.750	0.0007
9.755	0.0007
9.760	0.0007
9.765	0.0007
9.770	0.0007
9.775	0.0007
9.780	0.0007
9.785	0.0007
9.790	0.0007
9.795	0.0007
9.800	0.0007
9.805	0.0007
9.810	0.0007
9.815	0.0007
9.820	0.0007
9.825	0.0008
9.830	0.0008
9.835	0.0008
9.840	0.0008
9.845	0.0008
9.850	0.0008
9.855	0.0008
9.860	0.0008
9.865	0.0009
9.870	0.0009
9.875	0.0009
9.880	0.0009
9.885	0.0009
9.890	0.0010
9.895	0.0010
9.900	0.0010
9.905	0.0011
9.910	0.0011
9.915	0.0011
9.920	0.0012
9.925	0.0012
9.930	0.0013
9.935	0.0014
9.940	0.0014
9.945	0.0015
9.950	0.0016
9.955	0.0017
9.960	0.0018
9.965	0.0020
9.970	0.0022
9.975	0.0023
9.980	0.0026
9.985	0.0028
9.990	0.0032
9.995	0.0035
10.000	0.0040
10.005	0.0046
10.010	0.0054
10.015	0.0063
10.020	0.0076
10.025	0.0094
10.030	0.0118
10.035	0.0154
10.040	0.0207
10.045	0.0291
10.050	0.0429
10.055	0.0651
10.060	0.0953
10.065	0.1138
10.070	0.0977
10.075	0.0674
10.080	0.0443
10.085	0.0300
10.090	0.0213
10.095	0.0157
10.100	0.0121
10.105	0.0096
10.110	0.0078
10.115	0.0065
10.120	0.0055
10.125	0.0047
10.130	0.0041
10.135	0.0036
10.140	0.0032
10.145	0.0029
10.150	0.0026
10.155	0.0024
10.160	0.0022
10.165	0.0021
10.170	0.0019
10.175	0.0018
10.180	0.0017
10.185	0.0016
10.190	0.0015
10.195	0.0015
10.200	0.0014
10.205	0.0013
10.210	0.0013
10.215	0.0012
10.220	0.0012
10.225	0.0012
10.230	0.0011
10.235	0.0011
10.240	0.0011
10.245	0.0010
10.250	0.0010
10.255	0.0010
10.260	0.0010
10.265	0.0010
10.270	0.0010
10.275	0.0009
10.280	0.0009
10.285	0.0009
10.290	0.0009
10.295	0.0009
10.300	0.0009
10.305	0.0009
10.310	0.0009
10.315	0.0009
10.320	0.0009
10.325	0.0009
10.330	0.0009
10.335	0.0009
10.340	0.0009
10.345	0.0009
10.350	0.0009
10.355	0.0009
10.360	0.0009
10.365	0.0009
10.370	0.0009
10.375	0.0009
10.380	0.0009
10.385	0.0009
10.390	0.0009
10.395	0.0009
10.400	0.0009
10.405	0.0009
10.410	0.0009
10.415	0.0009
10.420	0.0009
10.425	0.0009
10.430	0.0009
10.435	0.0009
10.440	0.0009
10.445	0.0009
10.450	0.0009
10.455	0.0009
10.460	0.0009
10.465	0.0009
10.470	0.0009
10.475	0.0009
10.480	0.0010
10.485	0.0010
10.490	0.0010
10.495	0.0010
10.500	0.0010
10.505	0.0010
10.510	0.0010
10.515	0.0010
10.520	0.0010
10.525	0.0010
10.530	0.0011
10.535	0.0011
10.540	0.0011
10.545	0.0011
10.550	0.0011
10.555	0.0011
10.560	0.0011
10.565	0.0011
10.570	0.0012
10.575	0.0012
10.580	0.0012
10.585	0.0012
10.590	0.0012
10.595	0.0012
10.600	0.0013
10.605	0.0013
10.610	0.0013
10.615	0.0013
10.620	0.0013
10.625	0.0014
10.630	0.0014
10.635	0.0014
10.640	0.0014
10.645	0.0015
10.650	0.0015
10.655	0.0015
10.660	0.0015
10.665	0.0016
10.670	0.0016
10.675	0.0016
10.680	0.0017
10.685	0.0017
10.690	0.0017
10.695	0.0018
10.700	0.0018
10.705	0.0019
10.710	0.0019
10.715	0.0019
10.720	0.0020
10.725	0.0020
10.730	0.0021
10.735	0.0021
10.740	0.0022
10.745	0.0022
10.750	0.0023
10.755	0.0024
10.760	0.0024
10.765	0.0025
10.770	0.0026
10.775	0.0026
10.780	0.0027
10.785	0.0028
10.790	0.0029
10.795	0.0030
10.800	0.0031
10.805	0.0032
10.810	0.0033
10.815	0.0034
10.820	0.0035
10.825	0.0036
10.830	0.0038
10.835	0.0039
10.840	0.0041
10.845	0.0042
10.850	0.0044
10.855	0.0046
10.860	0.0048
10.865	0.0050
10.870	0.0052
10.875	0.0055
10.880	0.0057
10.885	0.0060
10.890	0.0063
10.895	0.0067
10.900	0.0070
10.905	0.0074
10.910	0.0078
10.915	0.0083
10.920	0.0088
10.925	0.0094
10.930	0.0100
10.935	0.0107
10.940	0.0115
10.945	0.0123
10.950	0.0133
10.955	0.0144
10.960	0.0156
10.965	0.0170
10.970	0.0186
10.975	0.0204
10.980	0.0225
10.985	0.0250
10.990	0.0279
10.995	0.0313
11.000	0.0354
11.005	0.0404
11.010	0.0465
11.015	0.0541
11.020	0.0638
11.025	0.0762
11.030	0.0926
11.035	0.1147
11.040	0.1455
11.045	0.1899
11.050	0.2567
11.055	0.3612
11.060	0.5315
11.065	0.8088
11.070	1.1998
11.075	1.4862
11.080	1.3252
11.085	0.9270
11.090	0.6079
11.095	0.4076
11.100	0.2855
11.105	0.2087
11.110	0.1582
11.115	0.1236
11.120	0.0990
11.125	0.0810
11.130	0.0675
11.135	0.0571
11.140	0.0489
11.145	0.0423
11.150	0.0370
11.155	0.0326
11.160	0.0290
11.165	0.0259
11.170	0.0233
11.175	0.0211
11.180	0.0192
11.185	0.0176
11.190	0.0161
11.195	0.0149
11.200	0.0138
11.205	0.0128
11.210	0.0119
11.215	0.0111
11.220	0.0103
11.225	0.0097
11.230	0.0091
11.235	0.0086
11.240	0.0081
11.245	0.0077
11.250	0.0073
11.255	0.0069
11.260	0.0066
11.265	0.0063
11.270	0.0060
11.275	0.0057
11.280	0.0055
11.285	0.0052
11.290	0.0050
11.295	0.0048
11.300	0.0046
11.305	0.0045
11.310	0.0043
11.315	0.0042
11.320	0.0040
11.325	0.0039
11.330	0.0038
11.335	0.0036
11.340	0.0035
11.345	0.0034
11.350	0.0033
11.355	0.0032
11.360	0.0031
11.365	0.0031
11.370	0.0030
11.375	0.0029
11.380	0.0028
11.385	0.0028
11.390	0.0027
11.395	0.0027
11.400	0.0026
11.405	0.0025
11.410	0.0025
11.415	0.0025
11.420	0.0024
11.425	0.0024
11.430	0.0023
11.435	0.0023
11.440	0.0023
11.445	0.0022
11.450	0.0022
11.455	0.0022
11.460	0.0021
11.465	0.0021
11.470	0.0021
11.475	0.0021
11.480	0.0020
11.485	0.0020
11.490	0.0020
11.495	0.0020
11.500	0.0020
11.505	0.0019
11.510	0.0019
11.515	0.0019
11.520	0.0019
11.525	0.0019
11.530	0.0019
11.535	0.0019
11.540	0.0019
11.545	0.0019
11.550	0.0019
11.555	0.0019
11.560	0.0019
11.565	0.0019
11.570	0.0019
11.575	0.0019
11.580	0.0019
11.585	0.0019
11.590	0.0019
11.595	0.0019
11.600	0.0019
11.605	0.0019
11.610	0.0019
11.615	0.0020
11.620	0.0020
11.625	0.0020
11.630	0.0020
11.635	0.0020
11.640	0.0021
11.645	0.0021
11.650	0.0021
11.655	0.0022
11.660	0.0022
11.665	0.0022
11.670	0.0023
11.675	0.0023
11.680	0.0024
11.685	0.0024
11.690	0.0025
11.695	0.0026
11.700	0.0026
11.705	0.0027
11.710	0.0028
11.715	0.0029
11.720	0.0030
11.725	0.0031
11.730	0.0032
11.735	0.0034
11.740	0.0035
11.745	0.0037
11.750	0.0039
11.755	0.0041
11.760	0.0043
11.765	0.0046
11.770	0.0048
11.775	0.0052
11.780	0.0055
11.785	0.0059
11.790	0.0064
11.795	0.0069
11.800	0.0075
11.805	0.0083
11.810	0.0091
11.815	0.0101
11.820	0.0113
11.825	0.0127
11.830	0.0145
11.835	0.0167
11.840	0.0194
11.845	0.0229
11.850	0.0275
11.855	0.0336
11.860	0.0421
11.865	0.0541
11.870	0.0720
11.875	0.0995
11.880	0.1438
11.885	0.2166
11.890	0.3276
11.895	0.4416
11.900	0.4429
11.905	0.3298
11.910	0.2181
11.915	0.1448
11.920	0.1001
11.925	0.0724
11.930	0.0544
11.935	0.0423
11.940	0.0338
11.945	0.0276
11.950	0.0230
11.955	0.0195
11.960	0.0168
11.965	0.0146
11.970	0.0128
11.975	0.0114
11.980	0.0102
11.985	0.0092
11.990	0.0084
11.995	0.0077
12.000	0.0071
12.005	0.0065
12.010	0.0061
12.015	0.0057
12.020	0.0053
12.025	0.0050
12.030	0.0048
12.035	0.0045
12.040	0.0043
12.045	0.0042
12.050	0.0040
12.055	0.0039
12.060	0.0037
12.065	0.0036
12.070	0.0035
12.075	0.0034
12.080	0.0034
12.085	0.0033
12.090	0.0033
12.095	0.0033
12.100	0.0032
12.105	0.0032
12.110	0.0033
12.115	0.0033
12.120	0.0033
12.125	0.0034
12.130	0.0034
12.135	0.0035
12.140	0.0037
12.145	0.0038
12.150	0.0040
12.155	0.0042
12.160	0.0045
12.165	0.0048
12.170	0.0053
12.175	0.0058
12.180	0.0064
12.185	0.0073
12.190	0.0084
12.195	0.0098
12.200	0.0118
12.205	0.0146
12.210	0.0186
12.215	0.0246
12.220	0.0341
12.225	0.0495
12.230	0.0746
12.235	0.1100
12.240	0.1355
12.245	0.1205
12.250	0.0845
12.255	0.0559
12.260	0.0379
12.265	0.0269
12.270	0.0200
12.275	0.0155
12.280	0.0124
12.285	0.0101
12.290	0.0085
12.295	0.0073
12.300	0.0064
12.305	0.0056
12.310	0.0050
12.315	0.0045
12.320	0.0041
12.325	0.0038
12.330	0.0035
12.335	0.0033
12.340	0.0031
12.345	0.0029
12.350	0.0028
12.355	0.0026
12.360	0.0025
12.365	0.0024
12.370	0.0023
12.375	0.0023
12.380	0.0022
12.385	0.0021
12.390	0.0021
12.395	0.0020
12.400	0.0020
12.405	0.0019
12.410	0.0019
12.415	0.0019
12.420	0.0018
12.425	0.0018
12.430	0.0018
12.435	0.0018
12.440	0.0018
12.445	0.0017
12.450	0.0017
12.455	0.0017
12.460	0.0017
12.465	0.0017
12.470	0.0017
12.475	0.0017
12.480	0.0017
12.485	0.0017
12.490	0.0017
12.495	0.0017
12.500	0.0017
12.505	0.0017
12.510	0.0018
12.515	0.0018
12.520	0.0018
12.525	0.0018
12.530	0.0018
12.535	0.0019
12.540	0.0019
12.545	0.0019
12.550	0.0019
12.555	0.0020
12.560	0.0020
12.565	0.0021
12.570	0.0021
12.575	0.0022
12.580	0.0022
12.585	0.0023
12.590	0.0024
12.595	0.0025
12.600	0.0026
12.605	0.0027
12.610	0.0028
12.615	0.0030
12.620	0.0032
12.625	0.0034
12.630	0.0036
12.635	0.0039
12.640	0.0043
12.645	0.0047
12.650	0.0052
12.655	0.0059
12.660	0.0067
12.665	0.0077
12.670	0.0091
12.675	0.0109
12.680	0.0134
12.685	0.0171
12.690	0.0226
12.695	0.0312
12.700	0.0452
12.705	0.0679
12.710	0.1002
12.715	0.1246
12.720	0.1121
12.725	0.0792
12.730	0.0525
12.735	0.0358
12.740	0.0256
12.745	0.0192
12.750	0.0150
12.755	0.0121
12.760	0.0101
12.765	0.0086
12.770	0.0076
12.775	0.0067
12.780	0.0061
12.785	0.0056
12.790	0.0052
12.795	0.0049
12.800	0.0047
12.805	0.0045
12.810	0.0044
12.815	0.0043
12.820	0.0042
12.825	0.0042
12.830	0.0042
12.835	0.0042
12.840	0.0042
12.845	0.0043
12.850	0.0044
12.855	0.0046
12.860	0.0047
12.865	0.0050
12.870	0.0052
12.875	0.0055
12.880	0.0059
12.885	0.0064
12.890	0.0069
12.895	0.0076
12.900	0.0084
12.905	0.0095
12.910	0.0108
12.915	0.0126
12.920	0.0149
12.925	0.0181
12.930	0.0225
12.935	0.0289
12.940	0.0386
12.945	0.0539
12.950	0.0790
12.955	0.1193
12.960	0.1726
12.965	0.2017
12.970	0.1696
12.975	0.1165
12.980	0.0772
12.985	0.0530
12.990	0.0381
12.995	0.0287
13.000	0.0225
13.005	0.0182
13.010	0.0152
13.015	0.0130
13.020	0.0113
13.025	0.0100
13.030	0.0090
13.035	0.0083
13.040	0.0076
13.045	0.0072
13.050	0.0068
13.055	0.0064
13.060	0.0062
13.065	0.0060
13.070	0.0059
13.075	0.0058
13.080	0.0057
13.085	0.0056
13.090	0.0056
13.095	0.0056
13.100	0.0057
13.105	0.0057
13.110	0.0058
13.115	0.0059
13.120	0.0061
13.125	0.0062
13.130	0.0064
13.135	0.0066
13.140	0.0069
13.145	0.0071
13.150	0.0075
13.155	0.0078
13.160	0.0082
13.165	0.0087
13.170	0.0092
13.175	0.0098
13.180	0.0105
13.185	0.0112
13.190	0.0121
13.195	0.0131
13.200	0.0142
13.205	0.0156
13.210	0.0171
13.215	0.0190
13.220	0.0212
13.225	0.0238
13.230	0.0270
13.235	0.0310
13.240	0.0359
13.245	0.0422
13.250	0.0503
13.255	0.0610
13.260	0.0754
13.265	0.0957
13.270	0.1249
13.275	0.1688
13.280	0.2383
13.285	0.3540
13.290	0.5515
13.295	0.8260
13.300	0.9587
13.305	0.7831
13.310	0.5286
13.315	0.3468
13.320	0.2353
13.325	0.1669
13.330	0.1235
13.335	0.0946
13.340	0.0747
13.345	0.0604
13.350	0.0498
13.355	0.0419
13.360	0.0357
13.365	0.0308
13.370	0.0269
13.375	0.0238
13.380	0.0212
13.385	0.0191
13.390	0.0173
13.395	0.0158
13.400	0.0146
13.405	0.0136
13.410	0.0128
13.415	0.0122
13.420	0.0119
13.425	0.0118
13.430	0.0122
13.435	0.0132
13.440	0.0154
13.445	0.0187
13.450	0.0214
13.455	0.0199
13.460	0.0157
13.465	0.0122
13.470	0.0098
13.475	0.0083
13.480	0.0073
13.485	0.0066
13.490	0.0061
13.495	0.0057
13.500	0.0053
13.505	0.0050
13.510	0.0048
13.515	0.0046
13.520	0.0044
13.525	0.0043
13.530	0.0041
13.535	0.0040
13.540	0.0039
13.545	0.0038
13.550	0.0037
13.555	0.0036
13.560	0.0036
13.565	0.0035
13.570	0.0035
13.575	0.0034
13.580	0.0034
13.585	0.0034
13.590	0.0033
13.595	0.0033
13.600	0.0033
13.605	0.0034
13.610	0.0034
13.615	0.0034
13.620	0.0035
13.625	0.0035
13.630	0.0036
13.635	0.0038
13.640	0.0039
13.645	0.0041
13.650	0.0044
13.655	0.0047
13.660	0.0052
13.665	0.0057
13.670	0.0065
13.675	0.0076
13.680	0.0092
13.685	0.0116
13.690	0.0152
13.695	0.0210
13.700	0.0307
13.705	0.0454
13.710	0.0606
13.715	0.0608
13.720	0.0458
13.725	0.0309
13.730	0.0211
13.735	0.0152
13.740	0.0115
13.745	0.0091
13.750	0.0075
13.755	0.0063
13.760	0.0055
13.765	0.0049
13.770	0.0044
13.775	0.0040
13.780	0.0037
13.785	0.0035
13.790	0.0033
13.795	0.0031
13.800	0.0030
13.805	0.0029
13.810	0.0028
13.815	0.0027
13.820	0.0026
13.825	0.0025
13.830	0.0025
13.835	0.0024
13.840	0.0024
13.845	0.0024
13.850	0.0023
13.855	0.0023
13.860	0.0023
13.865	0.0023
13.870	0.0022
13.875	0.0022
13.880	0.0022
13.885	0.0022
13.890	0.0022
13.895	0.0022
13.900	0.0022
13.905	0.0022
13.910	0.0022
13.915	0.0022
13.920	0.0022
13.925	0.0022
13.930	0.0022
13.935	0.0023
13.940	0.0023
13.945	0.0023
13.950	0.0024
13.955	0.0024
13.960	0.0025
13.965	0.0026
13.970	0.0027
13.975	0.0029
13.980	0.0031
13.985	0.0034
13.990	0.0038
13.995	0.0044
14.000	0.0054
14.005	0.0070
14.010	0.0097
14.015	0.0134
14.020	0.0162
14.025	0.0147
14.030	0.0109
14.035	0.0078
14.040	0.0059
14.045	0.0048
14.050	0.0040
14.055	0.0036
14.060	0.0032
14.065	0.0030
14.070	0.0028
14.075	0.0027
14.080	0.0026
14.085	0.0026
14.090	0.0025
14.095	0.0025
14.100	0.0024
14.105	0.0024
14.110	0.0024
14.115	0.0024
14.120	0.0024
14.125	0.0024
14.130	0.0023
14.135	0.0023
14.140	0.0023
14.145	0.0023
14.150	0.0023
14.155	0.0024
14.160	0.0024
14.165	0.0024
14.170	0.0024
14.175	0.0024
14.180	0.0024
14.185	0.0024
14.190	0.0024
14.195	0.0024
14.200	0.0024
14.205	0.0025
14.210	0.0025
14.215	0.0025
14.220	0.0025
14.225	0.0025
14.230	0.0025
14.235	0.0025
14.240	0.0026
14.245	0.0026
14.250	0.0026
14.255	0.0026
14.260	0.0026
14.265	0.0027
14.270	0.0027
14.275	0.0027
14.280	0.0027
14.285	0.0027
14.290	0.0028
14.295	0.0028
14.300	0.0028
14.305	0.0028
14.310	0.0029
14.315	0.0029
14.320	0.0029
14.325	0.0030
14.330	0.0030
14.335	0.0030
14.340	0.0030
14.345	0.0031
14.350	0.0031
14.355	0.0031
14.360	0.0032
14.365	0.0032
14.370	0.0032
14.375	0.0033
14.380	0.0033
14.385	0.0034
14.390	0.0034
14.395	0.0034
14.400	0.0035
14.405	0.0035
14.410	0.0036
14.415	0.0036
14.420	0.0037
14.425	0.0037
14.430	0.0038
14.435	0.0038
14.440	0.0039
14.445	0.0039
14.450	0.0040
14.455	0.0040
14.460	0.0041
14.465	0.0042
14.470	0.0042
14.475	0.0043
14.480	0.0044
14.485	0.0044
14.490	0.0045
14.495	0.0046
14.500	0.0047
14.505	0.0047
14.510	0.0048
14.515	0.0049
14.520	0.0050
14.525	0.0051
14.530	0.0052
14.535	0.0053
14.540	0.0054
14.545	0.0055
14.550	0.0056
14.555	0.0057
14.560	0.0058
14.565	0.0059
14.570	0.0061
14.575	0.0062
14.580	0.0063
14.585	0.0065
14.590	0.0066
14.595	0.0068
14.600	0.0070
14.605	0.0071
14.610	0.0073
14.615	0.0075
14.620	0.0077
14.625	0.0079
14.630	0.0081
14.635	0.0083
14.640	0.0086
14.645	0.0088
14.650	0.0091
14.655	0.0094
14.660	0.0097
14.665	0.0100
14.670	0.0103
14.675	0.0106
14.680	0.0110
14.685	0.0114
14.690	0.0118
14.695	0.0122
14.700	0.0127
14.705	0.0132
14.710	0.0137
14.715	0.0142
14.720	0.0148
14.725	0.0155
14.730	0.0162
14.735	0.0169
14.740	0.0177
14.745	0.0186
14.750	0.0195
14.755	0.0205
14.760	0.0216
14.765	0.0228
14.770	0.0241
14.775	0.0255
14.780	0.0271
14.785	0.0288
14.790	0.0307
14.795	0.0328
14.800	0.0352
14.805	0.0378
14.810	0.0408
14.815	0.0441
14.820	0.0478
14.825	0.0521
14.830	0.0570
14.835	0.0627
14.840	0.0692
14.845	0.0769
14.850	0.0860
14.855	0.0968
14.860	0.1098
14.865	0.1257
14.870	0.1453
14.875	0.1698
14.880	0.2012
14.885	0.2420
14.890	0.2965
14.895	0.3711
14.900	0.4767
14.905	0.6318
14.910	0.8696
14.915	1.2499
14.920	1.8743
14.925	2.8524
14.930	3.9767
14.935	4.2320
14.940	3.2778
14.945	2.1847
14.950	1.4408
14.955	0.9865
14.960	0.7061
14.965	0.5260
14.970	0.4053
14.975	0.3211
14.980	0.2603
14.985	0.2152
14.990	0.1808
14.995	0.1541
15.000	0.1330
15.005	0.1159
15.010	0.1020
15.015	0.0906
15.020	0.0810
15.025	0.0729
15.030	0.0660
15.035	0.0601
15.040	0.0550
15.045	0.0506
15.050	0.0467
15.055	0.0434
15.060	0.0404
15.065	0.0377
15.070	0.0354
15.075	0.0333
15.080	0.0314
15.085	0.0298
15.090	0.0283
15.095	0.0269
15.100	0.0257
15.105	0.0247
15.110	0.0237
15.115	0.0229
15.120	0.0222
15.125	0.0216
15.130	0.0211
15.135	0.0207
15.140	0.0204
15.145	0.0202
15.150	0.0202
15.155	0.0203
15.160	0.0207
15.165	0.0214
15.170	0.0224
15.175	0.0240
15.180	0.0264
15.185	0.0300
15.190	0.0357
15.195	0.0448
15.200	0.0599
15.205	0.0845
15.210	0.1185
15.215	0.1409
15.220	0.1239
15.225	0.0892
15.230	0.0623
15.235	0.0455
15.240	0.0352
15.245	0.0287
15.250	0.0244
15.255	0.0214
15.260	0.0193
15.265	0.0178
15.270	0.0166
15.275	0.0157
15.280	0.0151
15.285	0.0146
15.290	0.0142
15.295	0.0139
15.300	0.0138
15.305	0.0137
15.310	0.0136
15.315	0.0137
15.320	0.0138
15.325	0.0140
15.330	0.0142
15.335	0.0146
15.340	0.0150
15.345	0.0156
15.350	0.0162
15.355	0.0170
15.360	0.0180
15.365	0.0192
15.370	0.0207
15.375	0.0225
15.380	0.0248
15.385	0.0277
15.390	0.0314
15.395	0.0363
15.400	0.0430
15.405	0.0521
15.410	0.0652
15.415	0.0847
15.420	0.1150
15.425	0.1639
15.430	0.2440
15.435	0.3642
15.440	0.4785
15.445	0.4644
15.450	0.3409
15.455	0.2271
15.460	0.1536
15.465	0.1088
15.470	0.0809
15.475	0.0628
15.480	0.0506
15.485	0.0420
15.490	0.0357
15.495	0.0311
15.500	0.0276
15.505	0.0248
15.510	0.0227
15.515	0.0210
15.520	0.0196
15.525	0.0185
15.530	0.0175
15.535	0.0168
15.540	0.0162
15.545	0.0157
15.550	0.0153
15.555	0.0150
15.560	0.0147
15.565	0.0145
15.570	0.0144
15.575	0.0143
15.580	0.0143
15.585	0.0143
15.590	0.0144
15.595	0.0145
15.600	0.0146
15.605	0.0148
15.610	0.0150
15.615	0.0152
15.620	0.0155
15.625	0.0159
15.630	0.0163
15.635	0.0167
15.640	0.0172
15.645	0.0178
15.650	0.0184
15.655	0.0192
15.660	0.0200
15.665	0.0209
15.670	0.0219
15.675	0.0231
15.680	0.0244
15.685	0.0259
15.690	0.0276
15.695	0.0296
15.700	0.0319
15.705	0.0345
15.710	0.0377
15.715	0.0414
15.720	0.0459
15.725	0.0513
15.730	0.0580
15.735	0.0663
15.740	0.0769
15.745	0.0905
15.750	0.1085
15.755	0.1329
15.760	0.1671
15.765	0.2167
15.770	0.2917
